127.0.0.1 - - [17/Aug/2018:03:09:15 +0000] "GET /2018/08/17/hello-world/ HTTP/1.1" 200 19541 "http://ejfwebdev.local/2018/08/17/hello-world/" "WordPress/4.9.8; http://ejfwebdev.local"
127.0.0.1 - - [17/Aug/2018:03:09:19 +0000] "POST /wp-cron.php?doing_wp_cron=1534475358.5195050239562988281250 HTTP/1.1" 499 0 "http://ejfwebdev.local/wp-cron.php?doing_wp_cron=1534475358.5195050239562988281250" "WordPress/4.9.8; http://ejfwebdev.local"
127.0.0.1 - - [17/Aug/2018:03:20:56 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458016 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:20:56 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 336 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:00 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458017 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:05 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458018 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:06 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 336 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:08 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458019 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:13 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458020 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:18 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 336 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:19 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458021 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:24 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458022 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:29 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458023 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:29 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 336 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:34 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458024 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:39 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458025 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:39 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 336 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:43 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458026 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:48 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458027 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:49 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 336 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:51 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458028 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:21:56 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458029 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:00 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458030 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:01 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 336 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:06 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458031 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:11 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 336 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:11 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458032 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:17 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458033 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:22 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:22 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458034 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:27 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458035 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:32 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458036 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:32 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:36 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458037 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:41 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458038 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:42 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:44 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458039 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:49 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458040 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:54 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:22:55 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458041 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:00 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458042 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:04 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458043 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:05 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:10 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458044 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:15 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:15 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458045 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:20 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458046 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:25 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458047 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:25 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:30 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458048 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:36 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:36 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458049 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:42 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458050 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:47 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458051 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:48 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:51 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458052 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:56 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458053 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:23:59 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:01 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458054 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:06 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458055 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:11 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458056 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:11 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:19 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458057 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:22 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:24 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458058 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:30 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458059 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:34 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:35 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458060 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:41 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458061 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:46 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:46 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458062 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:51 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458063 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:56 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:24:57 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458064 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:25:04 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458065 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:25:07 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_import HTTP/1.0" 200 337 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [17/Aug/2018:03:25:09 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=h8cjdkRDCJpy&_=1534475458066 HTTP/1.0" 200 71 "http://ejfwebdev.local/wp-admin/admin.php?page=ai1wm_import" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0"
